# time [s]	Wlong [V/C]	Wxdip [V/C.m]	Wydip [V/C.m]	Wxquad [V/C.m]	Wyquad [V/C.m]
7.388044431725001e-10	-7.706273529232086e+13	1.236698552362552e+15	1.755806218067027e+15	-4.205733560290818e+14	4.917141765381128e+14
7.388177857363000e-10	-7.707112944966592e+13	1.236698123783514e+15	1.755796501083235e+15	-4.205722426304506e+14	4.917119385852858e+14
7.388311283001001e-10	-7.707952199740633e+13	1.236697697526595e+15	1.755786785630807e+15	-4.205711307612122e+14	4.917097045035206e+14
7.388444708639001e-10	-7.708791298217378e+13	1.236697276177623e+15	1.755777066000572e+15	-4.205700325864853e+14	4.917075070088199e+14
7.388578134277000e-10	-7.709630227191625e+13	1.236696856782252e+15	1.755767348472437e+15	-4.205689345497683e+14	4.917053096521292e+14
7.388711559915001e-10	-7.710468983069336e+13	1.236696439304980e+15	1.755757633008401e+15	-4.205678366485812e+14	4.917031124309685e+14
7.388844985553000e-10	-7.711307577896241e+13	1.236696023710408e+15	1.755747919570366e+15	-4.205667388804042e+14	4.917009153428178e+14
7.388978411191000e-10	-7.712145960876497e+13	1.236695614239536e+15	1.755738212722030e+15	-4.205656415448872e+14	4.916987186873271e+14
7.389111836829000e-10	-7.712984148021509e+13	1.236695202344264e+15	1.755728503264795e+15	-4.205645440380802e+14	4.916965218605464e+14
7.389245262468001e-10	-7.713822203707772e+13	1.236694792234048e+15	1.755718795728249e+15	-4.205634466573791e+14	4.916943251598634e+14
7.389378688106001e-10	-7.714660054804589e+13	1.236694383852476e+15	1.755709090052014e+15	-4.205623493988221e+14	4.916921285813327e+14
7.389512113744000e-10	-7.715497684583303e+13	1.236693977173504e+15	1.755699386207878e+15	-4.205612522605451e+14	4.916899321230820e+14
7.389645539382001e-10	-7.716335131140427e+13	1.236693572160632e+15	1.755689684156643e+15	-4.205601552399981e+14	4.916877357825613e+14
7.389778965020000e-10	-7.717172377576802e+13	1.236693168777260e+15	1.755679983858907e+15	-4.205590583345711e+14	4.916855395571606e+14
7.389912390658001e-10	-7.718009420772025e+13	1.236692766986588e+15	1.755670285275072e+15	-4.205579615416741e+14	4.916833434442899e+14
7.390045816296001e-10	-7.718846673989170e+13	1.236692366751915e+15	1.755660588365637e+15	-4.205568648587071e+14	4.916811474413492e+14
7.390179241934000e-10	-7.719682858500695e+13	1.236691968036138e+15	1.755650893090601e+15	-4.205557682830600e+14	4.916789515457285e+14
7.390312667572001e-10	-7.720519283460231e+13	1.236691570802362e+15	1.755641199410366e+15	-4.205546718121130e+14	4.916767557548078e+14
7.390446093210000e-10	-7.721355502872333e+13	1.236691175013385e+15	1.755631507284831e+15	-4.205535754432460e+14	4.916745600659671e+14
7.390579518848000e-10	-7.722191485862270e+13	1.236690780631808e+15	1.755621816673896e+15	-4.205524791738290e+14	4.916723644765764e+14
7.390712944486001e-10	-7.723027249003783e+13	1.236690387620632e+15	1.755612127537461e+15	-4.205513830012120e+14	4.916701689839857e+14
7.390846370124000e-10	-7.723862788929056e+13	1.236689995942255e+15	1.755602439835326e+15	-4.205502869227750e+14	4.916679735855750e+14
7.390979795763001e-10	-7.724698103323212e+13	1.236689605559334e+15	1.755592753527081e+15	-4.205491909358439e+14	4.916657782786620e+14
7.391113221401000e-10	-7.725533188869597e+13	1.236689216434257e+15	1.755583068572645e+15	-4.205480950378069e+14	4.916635830606512e+14
7.391246647039001e-10	-7.726368044715400e+13	1.236688828529681e+15	1.755573384931410e+15	-4.205469992259899e+14	4.916613879288606e+14
7.391380072677000e-10	-7.727202667704334e+13	1.236688441808004e+15	1.755563702563075e+15	-4.205459034977428e+14	4.916591928806399e+14
7.391513498315000e-10	-7.728037066707758e+13	1.236688056231527e+15	1.755554021427140e+15	-4.205448078504258e+14	4.916569979133492e+14
7.391646923953001e-10	-7.728871092636522e+13	1.236687671762851e+15	1.755544341483205e+15	-4.205437122813588e+14	4.916548030243085e+14
7.391780349591000e-10	-7.729705003678347e+13	1.236687288364274e+15	1.755534662690869e+15	-4.205426167879018e+14	4.916526082108778e+14
7.391913775229001e-10	-7.730538673001272e+13	1.236686905998198e+15	1.755524985009534e+15	-4.205415213673948e+14	4.916504134703971e+14
7.392047200867000e-10	-7.731372211054445e+13	1.236686524627021e+15	1.755515308398899e+15	-4.205404260171778e+14	4.916482188002064e+14
7.392180626505001e-10	-7.732205390540317e+13	1.236686144213244e+15	1.755505632818364e+15	-4.205393307346008e+14	4.916460241976557e+14
7.392314052143001e-10	-7.733038322303486e+13	1.236685764719267e+15	1.755495958227729e+15	-4.205382355170138e+14	4.916438296600950e+14
7.392447477781000e-10	-7.733871004509886e+13	1.236685386107691e+15	1.755486284586594e+15	-4.205371403617668e+14	4.916416351848743e+14
7.392580903420001e-10	-7.734703427404462e+13	1.236685008347370e+15	1.755476611861448e+15	-4.205360452666657e+14	4.916394407697913e+14
7.392714329058000e-10	-7.735535609621198e+13	1.236684633803414e+15	1.755466939056670e+15	-4.205349526628903e+14	4.916372499991826e+14
7.392847754696001e-10	-7.736367611625614e+13	1.236684271272822e+15	1.755457262694933e+15	-4.205338714482670e+14	4.916350759861389e+14
7.392981180334000e-10	-7.737199374782814e+13	1.236683909475030e+15	1.755447587121996e+15	-4.205327902854338e+14	4.916329020248852e+14
7.393114605972000e-10	-7.738031107827978e+13	1.236683548373138e+15	1.755437912297859e+15	-4.205317091717505e+14	4.916307281127815e+14
7.393248031610001e-10	-7.738862271926378e+13	1.236683187929945e+15	1.755428238182523e+15	-4.205306281046172e+14	4.916285542472278e+14
7.393381457248001e-10	-7.739693057905273e+13	1.236682828108553e+15	1.755418564736286e+15	-4.205295470814039e+14	4.916263804255941e+14
7.393514882886001e-10	-7.740523762853731e+13	1.236682468872161e+15	1.755408891919450e+15	-4.205284660995307e+14	4.916242066453004e+14
7.393648308524000e-10	-7.741354204197639e+13	1.236682110183869e+15	1.755399219692513e+15	-4.205273851563774e+14	4.916220329037266e+14
7.393781734162001e-10	-7.742184380697777e+13	1.236681752007177e+15	1.755389548016077e+15	-4.205263042493741e+14	4.916198591983030e+14
7.393915159800001e-10	-7.743014299678997e+13	1.236681394305585e+15	1.755379876850940e+15	-4.205252233759408e+14	4.916176855264492e+14
7.394048585438000e-10	-7.743843934531622e+13	1.236681037042792e+15	1.755370206158003e+15	-4.205241425335076e+14	4.916155118855955e+14
7.394182011076001e-10	-7.744673312221141e+13	1.236680680182700e+15	1.755360535898367e+15	-4.205230617195143e+14	4.916133382731818e+14
7.394315436715000e-10	-7.745502410673691e+13	1.236680323689363e+15	1.755350866033320e+15	-4.205219809314370e+14	4.916111646866759e+14
7.394448862353001e-10	-7.746331136989388e+13	1.236679967526771e+15	1.755341196524284e+15	-4.205209001667238e+14	4.916089911235422e+14
7.394582287991000e-10	-7.747159816505566e+13	1.236679611659279e+15	1.755331527332847e+15	-4.205198194228805e+14	4.916068175812785e+14
7.394715713629000e-10	-7.747988109844492e+13	1.236679256051687e+15	1.755321858420910e+15	-4.205187386973772e+14	4.916046440573548e+14
7.394849139267001e-10	-7.748816130769511e+13	1.236678900668495e+15	1.755312189750574e+15	-4.205176579877440e+14	4.916024705493011e+14
7.394982564905001e-10	-7.749643878633664e+13	1.236678545988402e+15	1.755302521836837e+15	-4.205165773277806e+14	4.916002970909173e+14
7.395115990543000e-10	-7.750471352858277e+13	1.236678190937010e+15	1.755292853523501e+15	-4.205154966415874e+14	4.915981236063038e+14
7.395249416181000e-10	-7.751298552933595e+13	1.236677836016018e+15	1.755283185350464e+15	-4.205144159646041e+14	4.915959501309000e+14
7.395382841819001e-10	-7.752125475400159e+13	1.236677481114126e+15	1.755273517198128e+15	-4.205133352889708e+14	4.915937766568462e+14
7.395516267457001e-10	-7.752952125965288e+13	1.236677126331534e+15	1.755263849174091e+15	-4.205122546217676e+14	4.915916031912226e+14
7.395649693095000e-10	-7.753778501271947e+13	1.236676771566642e+15	1.755254181169054e+15	-4.205111739558142e+14	4.915894297268488e+14
7.395783118733001e-10	-7.754604603996823e+13	1.236676416785749e+15	1.755244513146818e+15	-4.205100932887310e+14	4.915872562613451e+14
7.395916544372000e-10	-7.755430428146211e+13	1.236676061955613e+15	1.755234845071471e+15	-4.205090126181538e+14	4.915850827923392e+14
7.396049970010001e-10	-7.756255976569209e+13	1.236675707042920e+15	1.755225176907434e+15	-4.205079319417605e+14	4.915829093175255e+14
7.396183395648001e-10	-7.757081249264566e+13	1.236675352015128e+15	1.755215508619498e+15	-4.205068512572272e+14	4.915807358345718e+14
7.396316821286000e-10	-7.757906246301014e+13	1.236674996839536e+15	1.755205840172561e+15	-4.205057705622640e+14	4.915785623411881e+14
7.396450246924001e-10	-7.758730967819923e+13	1.236674641455644e+15	1.755196171501425e+15	-4.205046898525708e+14	4.915763888330744e+14
7.396583672562001e-10	-7.759555414230881e+13	1.236674285887452e+15	1.755186502631988e+15	-4.205036091298674e+14	4.915742153119508e+14
7.396717098200000e-10	-7.760379593399850e+13	1.236673930075759e+15	1.755176833500552e+15	-4.205025283899541e+14	4.915720417736170e+14
7.396850523838000e-10	-7.761203482103336e+13	1.236673573989467e+15	1.755167164073515e+15	-4.205014476306309e+14	4.915698682158732e+14
7.396983949476001e-10	-7.762027104583922e+13	1.236673217597375e+15	1.755157494317578e+15	-4.205003668497176e+14	4.915676946365395e+14
7.397117375114000e-10	-7.762850475902544e+13	1.236672870673076e+15	1.755147830810098e+15	-4.204992824996479e+14	4.915655203332666e+14
7.397250800752000e-10	-7.763673637840695e+13	1.236672551164733e+15	1.755138185640278e+15	-4.204981880770029e+14	4.915633440200015e+14
7.397384226390001e-10	-7.764496527508208e+13	1.236672231259690e+15	1.755128540043759e+15	-4.204970936263380e+14	4.915611676787163e+14
7.397517652028000e-10	-7.765319145700050e+13	1.236671910928547e+15	1.755118893988639e+15	-4.204959991455630e+14	4.915589913073212e+14
7.397651077667001e-10	-7.766141493304125e+13	1.236671590141960e+15	1.755109247443410e+15	-4.204949046325940e+14	4.915568149037239e+14
7.397784503305001e-10	-7.766963571141955e+13	1.236671268870917e+15	1.755099600376891e+15	-4.204938100854191e+14	4.915546384659288e+14
7.397917928943000e-10	-7.767785380553469e+13	1.236670947086875e+15	1.755089952758371e+15	-4.204927155019941e+14	4.915524619918837e+14
7.398051354581001e-10	-7.768606922548420e+13	1.236670624761832e+15	1.755080304557752e+15	-4.204916208803492e+14	4.915502854796187e+14
7.398184780219001e-10	-7.769428198367220e+13	1.236670301867889e+15	1.755070655744832e+15	-4.204905262185042e+14	4.915481089271534e+14
7.398318205857000e-10	-7.770249209347123e+13	1.236669978377646e+15	1.755061006290313e+15	-4.204894315145292e+14	4.915459323325584e+14
7.398451631495000e-10	-7.771069956914908e+13	1.236669654264103e+15	1.755051356164893e+15	-4.204883367665143e+14	4.915437556939232e+14
7.398585057133001e-10	-7.771890442597008e+13	1.236669329500460e+15	1.755041705340074e+15	-4.204872419725794e+14	4.915415790093682e+14
7.398718482771000e-10	-7.772710668016583e+13	1.236669004060517e+15	1.755032053787554e+15	-4.204861471308545e+14	4.915394022770231e+14
7.398851908409000e-10	-7.773530634895903e+13	1.236668677957075e+15	1.755022401520935e+15	-4.204850522422595e+14	4.915372254978079e+14
7.398985334047001e-10	-7.774350345057745e+13	1.236668351086532e+15	1.755012748428816e+15	-4.204839572994546e+14	4.915350486643829e+14
7.399118759685001e-10	-7.775169800426897e+13	1.236668023463189e+15	1.755003094526696e+15	-4.204828623034696e+14	4.915328717777777e+14
7.399252185323000e-10	-7.775989003031641e+13	1.236667695062446e+15	1.754993439787977e+15	-4.204817672525647e+14	4.915306948362528e+14
7.399385610962000e-10	-7.776807955011542e+13	1.236667365863459e+15	1.754983784190347e+15	-4.204806721452456e+14	4.915285178383053e+14
7.399519036600000e-10	-7.777626658593705e+13	1.236667035835616e+15	1.754974127700728e+15	-4.204795769793807e+14	4.915263407818202e+14
7.399652462238001e-10	-7.778445116132117e+13	1.236666704958673e+15	1.754964470297408e+15	-4.204784817535157e+14	4.915241636653351e+14
7.399785887876001e-10	-7.779263335374680e+13	1.236666373209630e+15	1.754954811955689e+15	-4.204773864660408e+14	4.915219864872400e+14
7.399919313514000e-10	-7.780081303017014e+13	1.236666040565787e+15	1.754945152651070e+15	-4.204762911153559e+14	4.915198092459349e+14
7.400052739152000e-10	-7.780897874330808e+13	1.236665351357952e+15	1.754935512062991e+15	-4.204751956998709e+14	4.915176319398298e+14
7.400186164790001e-10	-7.781712430377962e+13	1.236664117101102e+15	1.754925900609174e+15	-4.204741002180560e+14	4.915154545673947e+14
7.400319590428000e-10	-7.782526753790738e+13	1.236662881884052e+15	1.754916288121956e+15	-4.204730046684010e+14	4.915132771271196e+14
7.400453016066000e-10	-7.783340847595473e+13	1.236661645685802e+15	1.754906674578838e+15	-4.204719090494161e+14	4.915110996175144e+14
7.400586441704001e-10	-7.784154715044856e+13	1.236660408485552e+15	1.754897059957521e+15	-4.204708133596411e+14	4.915089220371193e+14
7.400719867342001e-10	-7.784968359183181e+13	1.236659170263302e+15	1.754887444236504e+15	-4.204697175976562e+14	4.915067443845142e+14
7.400853292980000e-10	-7.785781783506969e+13	1.236657930999152e+15	1.754877827394286e+15	-4.204686217620612e+14	4.915045666582992e+14
7.400986718619000e-10	-7.786594991431011e+13	1.236656690673851e+15	1.754868209410159e+15	-4.204675258514922e+14	4.915023888571018e+14
7.401120144257000e-10	-7.787407986774000e+13	1.236655449268301e+15	1.754858590263642e+15	-4.204664298646072e+14	4.915002109795967e+14
7.401253569895001e-10	-7.788220773196081e+13	1.236654206764151e+15	1.754848969934724e+15	-4.204653338000923e+14	4.914980330244616e+14
7.401386995533001e-10	-7.789033354579077e+13	1.236652963143001e+15	1.754839348404007e+15	-4.204642376566674e+14	4.914958549904165e+14
7.401520421171000e-10	-7.789845745043344e+13	1.236651728547015e+15	1.754829740761613e+15	-4.204631324792948e+14	4.914936744682148e+14
7.401653846809000e-10	-7.790657957826755e+13	1.236650512099390e+15	1.754820160582295e+15	-4.204620102111504e+14	4.914914892901866e+14
7.401787272447001e-10	-7.791469977978684e+13	1.236649294482864e+15	1.754810579145178e+15	-4.204608878604159e+14	4.914893040295683e+14
7.401920698085001e-10	-7.792281809906894e+13	1.236648075680839e+15	1.754800996432360e+15	-4.204597654259214e+14	4.914871186851901e+14
7.402054123723000e-10	-7.793093458137916e+13	1.236646855677213e+15	1.754791412426342e+15	-4.204586429065369e+14	4.914849332559218e+14
7.402187549361001e-10	-7.793905677739495e+13	1.236645634456088e+15	1.754781827110324e+15	-4.204575203011224e+14	4.914827477406236e+14
7.402320974999000e-10	-7.794716222292117e+13	1.236644412002063e+15	1.754772240467706e+15	-4.204563976086179e+14	4.914805621382353e+14
7.402454400637000e-10	-7.795527347942148e+13	1.236643188300237e+15	1.754762652482188e+15	-4.204552748279434e+14	4.914783764476771e+14
7.402587826275001e-10	-7.796338309350431e+13	1.236641963335912e+15	1.754753063138170e+15	-4.204541519580690e+14	4.914761906679188e+14
7.402721251914000e-10	-7.797149111020539e+13	1.236640737094835e+15	1.754743472420144e+15	-4.204530289979902e+14	4.914740047979483e+14
7.402854677552001e-10	-7.797959760393152e+13	1.236639509563010e+15	1.754733880313326e+15	-4.204519059467158e+14	4.914718188367900e+14
7.402988103190000e-10	-7.798770242392541e+13	1.236638280726885e+15	1.754724286802908e+15	-4.204507828032912e+14	4.914696327834818e+14
7.403121528828000e-10	-7.799580618669223e+13	1.236637050573359e+15	1.754714691874790e+15	-4.204496595667967e+14	4.914674466371035e+14
7.403254954466000e-10	-7.800390839644072e+13	1.236635819079033e+15	1.754705095503972e+15	-4.204485362355622e+14	4.914652603959853e+14
7.403388380104001e-10	-7.801200929652161e+13	1.236634586251908e+15	1.754695497698954e+15	-4.204474128101677e+14	4.914630740607070e+14
7.403521805742001e-10	-7.802010894723730e+13	1.236633352069883e+15	1.754685898435737e+15	-4.204462892890433e+14	4.914608876296988e+14
7.403655231380000e-10	-7.802820741028283e+13	1.236632116520857e+15	1.754676297701819e+15	-4.204451656713487e+14	4.914587011021205e+14
7.403788657018001e-10	-7.803630474874703e+13	1.236630879593532e+15	1.754666695484501e+15	-4.204440419562642e+14	4.914565144771522e+14
7.403922082656000e-10	-7.804440102711314e+13	1.236629641276606e+15	1.754657091771883e+15	-4.204429181429998e+14	4.914543277540040e+14
7.404055508294000e-10	-7.805249631125806e+13	1.236628401559181e+15	1.754647486552265e+15	-4.204417942307853e+14	4.914521409319058e+14
7.404188933932001e-10	-7.806059066831997e+13	1.236627160430655e+15	1.754637879814147e+15	-4.204406702188808e+14	4.914499540101175e+14
7.404322359571000e-10	-7.806868416728048e+13	1.236625917880879e+15	1.754628271546520e+15	-4.204395461065420e+14	4.914477669878869e+14
7.404455785209001e-10	-7.807677687793247e+13	1.236624673899553e+15	1.754618661738603e+15	-4.204384218930875e+14	4.914455798645487e+14
7.404589210847000e-10	-7.808486887176739e+13	1.236623428477028e+15	1.754609050379785e+15	-4.204372975778031e+14	4.914433926393805e+14
7.404722636485001e-10	-7.809296022159106e+13	1.236622181604002e+15	1.754599437460067e+15	-4.204361731600286e+14	4.914412053117222e+14
7.404856062123000e-10	-7.810105100157989e+13	1.236620933271077e+15	1.754589822969449e+15	-4.204350486391141e+14	4.914390178809239e+14
7.404989487761001e-10	-7.810914076371297e+13	1.236619683469151e+15	1.754580206897931e+15	-4.204339240144096e+14	4.914368303463357e+14
7.405122913399001e-10	-7.811723115566236e+13	1.236618432189926e+15	1.754570589236913e+15	-4.204327992853450e+14	4.914346427073875e+14
7.405256339037000e-10	-7.812532068471461e+13	1.236617179424900e+15	1.754560969976796e+15	-4.204316744512806e+14	4.914324549634392e+14
7.405389764675001e-10	-7.813340995425491e+13	1.236615925165575e+15	1.754551349108878e+15	-4.204305495116561e+14	4.914302671139309e+14
7.405523190313000e-10	-7.814149904510842e+13	1.236614669404150e+15	1.754541726624460e+15	-4.204294244659016e+14	4.914280791582927e+14
