# time [ns]	Wlong [V/pC]	Wxdip [V/pC.mm]	Wydip [V/pC.mm]	Wxquad [V/pC.mm]	Wyquad [V/pC.mm]
5.020940186561000e-01	-7.282218380984187e+01	1.549203258962808e+00	2.779987401096759e+00	-4.658803298696506e-01	6.501565674487377e-01
5.021073612199000e-01	-7.281098988964801e+01	1.549183358062062e+00	2.779843787920573e+00	-4.658800375080272e-01	6.501712555214888e-01
5.021207037837000e-01	-7.279979617288402e+01	1.549163500415456e+00	2.779700178288039e+00	-4.658797145206883e-01	6.501859575221886e-01
5.021340463475000e-01	-7.278860218140190e+01	1.549143657793834e+00	2.779556574384299e+00	-4.658793844179193e-01	6.502006632239562e-01
5.021473889113000e-01	-7.277740770359988e+01	1.549123821162211e+00	2.779412976927560e+00	-4.658790547383305e-01	6.502153693489036e-01
5.021607314751000e-01	-7.276621257861875e+01	1.549103990540588e+00	2.779269385936819e+00	-4.658787254833516e-01	6.502300758984613e-01
5.021740740389000e-01	-7.275501694377962e+01	1.549084165947965e+00	2.779125801435080e+00	-4.658783966543427e-01	6.502447828739888e-01
5.021874166027001e-01	-7.274411033455068e+01	1.549064402981752e+00	2.778982182840349e+00	-4.658780682526238e-01	6.502594902768064e-01
5.022007591665000e-01	-7.273352650733285e+01	1.549044708129760e+00	2.778838525445704e+00	-4.658777402794348e-01	6.502741981081540e-01
5.022141017303000e-01	-7.272294175651145e+01	1.549025123693156e+00	2.778694748068557e+00	-4.658774309759141e-01	6.502877705017212e-01
5.022274442941000e-01	-7.271235626712253e+01	1.549005614910165e+00	2.778550892901911e+00	-4.658771342633351e-01	6.503005860736800e-01
5.022407868580000e-01	-7.270176957800011e+01	1.548986112241135e+00	2.778407044313304e+00	-4.658768379827317e-01	6.503134020777124e-01
5.022541294218000e-01	-7.269118169616421e+01	1.548966615701143e+00	2.778263202321658e+00	-4.658765421351327e-01	6.503262185146513e-01
5.022674719856000e-01	-7.268059253062535e+01	1.548947125304151e+00	2.778119366939013e+00	-4.658762467215338e-01	6.503390353855900e-01
5.022808145494000e-01	-7.267000199034544e+01	1.548927641062159e+00	2.777975538180367e+00	-4.658759517428649e-01	6.503518526914590e-01
5.022941571132000e-01	-7.265940998379749e+01	1.548908162990168e+00	2.777831716060721e+00	-4.658756572000160e-01	6.503646704331478e-01
5.023074996769999e-01	-7.264881643299569e+01	1.548888691097175e+00	2.777687900591076e+00	-4.658753630938270e-01	6.503774886114966e-01
5.023208422408000e-01	-7.263853788401082e+01	1.548869272524042e+00	2.777544051923272e+00	-4.658750694250782e-01	6.503903072272855e-01
5.023341848046000e-01	-7.262861422058970e+01	1.548849913191786e+00	2.777400165068717e+00	-4.658747761945192e-01	6.504031262812644e-01
5.023475273684000e-01	-7.261868823201556e+01	1.548830560071531e+00	2.777256284898161e+00	-4.658744834028403e-01	6.504159457741232e-01
5.023608699322000e-01	-7.260876054524549e+01	1.548811213172275e+00	2.777112411421607e+00	-4.658741910506813e-01	6.504287657065020e-01
5.023742124960000e-01	-7.259883084966634e+01	1.548791872503020e+00	2.776968544649052e+00	-4.658738991386524e-01	6.504415860790108e-01
5.023875550598000e-01	-7.258889904237817e+01	1.548772538069764e+00	2.776824684588497e+00	-4.658736076673135e-01	6.504544068922097e-01
5.024008976236000e-01	-7.257896502554613e+01	1.548753209882509e+00	2.776680831247942e+00	-4.658733166371646e-01	6.504672281465984e-01
5.024142401875000e-01	-7.256902870722544e+01	1.548733887945216e+00	2.776536984632424e+00	-4.658730260486911e-01	6.504800498427610e-01
5.024275827513000e-01	-7.255909023061437e+01	1.548714626903228e+00	2.776392510680006e+00	-4.658725218066507e-01	6.504903890891540e-01
5.024409253151000e-01	-7.254914927188227e+01	1.548695373549973e+00	2.776248027234451e+00	-4.658720125186720e-01	6.505006651097146e-01
5.024542678789000e-01	-7.253969758114700e+01	1.548676165250715e+00	2.776103511422630e+00	-4.658715036735132e-01	6.505109415730952e-01
5.024676104427001e-01	-7.253080121912969e+01	1.548657007228323e+00	2.775958957991330e+00	-4.658709952714745e-01	6.505212184795955e-01
5.024809530065000e-01	-7.252190211085043e+01	1.548637855479931e+00	2.775814411313032e+00	-4.658704873128157e-01	6.505314958294761e-01
5.024942955703000e-01	-7.251300011945810e+01	1.548618710011540e+00	2.775669871390733e+00	-4.658699797977570e-01	6.505417736229566e-01
5.025076381341000e-01	-7.250409493756281e+01	1.548599570824148e+00	2.775525338228433e+00	-4.658694727264981e-01	6.505520518602371e-01
5.025209806979000e-01	-7.249518694342856e+01	1.548580437919756e+00	2.775380811827135e+00	-4.658689660991694e-01	6.505623305414476e-01
5.025343232617000e-01	-7.248627581091525e+01	1.548561311300364e+00	2.775236292188835e+00	-4.658684599158907e-01	6.505726096667080e-01
5.025476658255000e-01	-7.247736170045391e+01	1.548542190966972e+00	2.775091779314536e+00	-4.658679541767218e-01	6.505828892360787e-01
5.025610083893000e-01	-7.246844416219800e+01	1.548523077878559e+00	2.774947269604870e+00	-4.658674985811837e-01	6.505931518054265e-01
5.025743509532000e-01	-7.245952323315500e+01	1.548503971196117e+00	2.774802766209207e+00	-4.658670496557844e-01	6.506034126337433e-01
5.025876935169999e-01	-7.245108499127340e+01	1.548484901360222e+00	2.774658231233771e+00	-4.658666011745009e-01	6.506136739060956e-01
5.026010360808000e-01	-7.244319918917259e+01	1.548465872757816e+00	2.774513659170378e+00	-4.658661531372674e-01	6.506239356224980e-01
5.026143786446000e-01	-7.243530970293077e+01	1.548446850439411e+00	2.774369093867984e+00	-4.658657055439940e-01	6.506341977828604e-01
5.026277212084000e-01	-7.242741653251585e+01	1.548427812651753e+00	2.774224325819805e+00	-4.658651495760655e-01	6.506436934162132e-01
5.026410637722000e-01	-7.241951966570652e+01	1.548408740750347e+00	2.774079175442413e+00	-4.658643919582522e-01	6.506517651040369e-01
5.026544063360000e-01	-7.241161884838213e+01	1.548389675125942e+00	2.773934031820019e+00	-4.658636347838889e-01	6.506598372353107e-01
5.026677488998000e-01	-7.240371399295172e+01	1.548370615773536e+00	2.773788894946626e+00	-4.658628780527356e-01	6.506679098097945e-01
5.026810914636000e-01	-7.239580501247541e+01	1.548351562691131e+00	2.773643764821233e+00	-4.658621217645324e-01	6.506759828272283e-01
5.026944340274000e-01	-7.238789182590499e+01	1.548332515874726e+00	2.773498641436840e+00	-4.658613659189791e-01	6.506840562873121e-01
5.027077765912000e-01	-7.237997433745561e+01	1.548313475318320e+00	2.773353524789446e+00	-4.658606105157558e-01	6.506921301897258e-01
5.027211191550000e-01	-7.237234869510924e+01	1.548294463521892e+00	2.773208377369275e+00	-4.658598555584326e-01	6.507002045380396e-01
5.027344617188000e-01	-7.236506046297974e+01	1.548275483803563e+00	2.773063193311367e+00	-4.658591010389193e-01	6.507082793241633e-01
5.027478042827001e-01	-7.235776756804715e+01	1.548256510329197e+00	2.772918015971485e+00	-4.658583469605779e-01	6.507163545515252e-01
5.027611468465000e-01	-7.235047002826569e+01	1.548237543092868e+00	2.772772845345578e+00	-4.658575933229646e-01	6.507244302195490e-01
5.027744894103000e-01	-7.234317727908518e+01	1.548218582087538e+00	2.772627681424670e+00	-4.658568401256014e-01	6.507325063278229e-01
5.027878319741000e-01	-7.233586076494669e+01	1.548199627307209e+00	2.772482524201762e+00	-4.658560873679981e-01	6.507405828758566e-01
5.028011745379000e-01	-7.232854888895524e+01	1.548180678742880e+00	2.772337373667855e+00	-4.658553350496248e-01	6.507486598631202e-01
5.028145171017000e-01	-7.232123200329873e+01	1.548161736387551e+00	2.772192229815947e+00	-4.658545831699015e-01	6.507567372890340e-01
5.028278596655000e-01	-7.231391011748421e+01	1.548142800233221e+00	2.772047092636039e+00	-4.658538317282683e-01	6.507648151530379e-01
5.028412022293000e-01	-7.230658327503886e+01	1.548123797097331e+00	2.771902004853392e+00	-4.658528986046796e-01	6.507722262246701e-01
5.028545447931000e-01	-7.229956262070895e+01	1.548104786847879e+00	2.771756903164729e+00	-4.658518968373165e-01	6.507793846429445e-01
5.028678873569000e-01	-7.229289855355809e+01	1.548085799575495e+00	2.771611765386520e+00	-4.658508955061034e-01	6.507865434973689e-01
5.028812299206999e-01	-7.228622915650926e+01	1.548066818467111e+00	2.771466634240312e+00	-4.658498946103403e-01	6.507937027872432e-01
5.028945724845000e-01	-7.227955435083440e+01	1.548047843510727e+00	2.771321509715102e+00	-4.658488941492872e-01	6.508008625118276e-01
5.029079150483000e-01	-7.227287407981251e+01	1.548028874697343e+00	2.771176391799893e+00	-4.658478941222141e-01	6.508080226703920e-01
5.029212576122000e-01	-7.226618826387768e+01	1.548009912014922e+00	2.771031280481711e+00	-4.658468945283210e-01	6.508151832621976e-01
5.029346001760000e-01	-7.225949683854579e+01	1.547990955452538e+00	2.770886175749502e+00	-4.658458953668078e-01	6.508223442863219e-01
5.029479427398000e-01	-7.225279972816594e+01	1.547972004997154e+00	2.770741077590292e+00	-4.658448966368448e-01	6.508295057419964e-01
5.029612853036000e-01	-7.224609687556310e+01	1.547953060638770e+00	2.770595985990084e+00	-4.658438983375516e-01	6.508366676283406e-01
5.029746278674000e-01	-7.223938818343922e+01	1.547934122363386e+00	2.770450900936875e+00	-4.658429004680484e-01	6.508438299444750e-01
5.029879704312000e-01	-7.223325648240971e+01	1.547915196749585e+00	2.770305786456603e+00	-4.658419030274254e-01	6.508509926894894e-01
5.030013129949999e-01	-7.222779987796919e+01	1.547896304532738e+00	2.770160636054202e+00	-4.658409934910713e-01	6.508581652928719e-01
5.030146555588000e-01	-7.222232324692379e+01	1.547877953354061e+00	2.770015584244509e+00	-4.658400868371476e-01	6.508653385879194e-01
5.030279981226000e-01	-7.221684060681240e+01	1.547859608199383e+00	2.769870538917816e+00	-4.658391806089239e-01	6.508725123086669e-01
5.030413406864001e-01	-7.221135184350268e+01	1.547841260007920e+00	2.769725604173455e+00	-4.658382625629403e-01	6.508797642127220e-01
5.030546832502000e-01	-7.220585700927094e+01	1.547822836310242e+00	2.769581612866762e+00	-4.658372347517266e-01	6.508877163824790e-01
5.030680258140000e-01	-7.220035594038214e+01	1.547804418597565e+00	2.769437627998069e+00	-4.658362073632730e-01	6.508956689749960e-01
5.030813683779000e-01	-7.219484858194475e+01	1.547786006851855e+00	2.769293649551409e+00	-4.658351803964690e-01	6.509036219892300e-01
5.030947109417000e-01	-7.218933488030093e+01	1.547767601058177e+00	2.769149677509716e+00	-4.658341538501755e-01	6.509115754239070e-01
5.031080535055000e-01	-7.218381478323714e+01	1.547749201199500e+00	2.769005711855022e+00	-4.658331277232018e-01	6.509195292779040e-01
5.031213960693000e-01	-7.217854076776980e+01	1.547730806112190e+00	2.768861717437387e+00	-4.658321020143381e-01	6.509274835500110e-01
5.031347386331000e-01	-7.217355777005257e+01	1.547712416100634e+00	2.768717688446842e+00	-4.658310767597645e-01	6.509354382764079e-01
5.031480811969000e-01	-7.216856819473932e+01	1.547694031444077e+00	2.768573665219298e+00	-4.658300518835509e-01	6.509433933811649e-01
5.031614237607001e-01	-7.216357340481409e+01	1.547675652651521e+00	2.768429648301753e+00	-4.658290274216572e-01	6.509513489002419e-01
5.031747663245000e-01	-7.215856898015990e+01	1.547657278073965e+00	2.768285635920209e+00	-4.658280032575436e-01	6.509593047170988e-01
5.031881088883000e-01	-7.215355952898764e+01	1.547638910970409e+00	2.768141631579664e+00	-4.658269796214299e-01	6.509672610619559e-01
5.032014514521000e-01	-7.214854335492738e+01	1.547620549671852e+00	2.767997633488120e+00	-4.658259563955564e-01	6.509752178170528e-01
5.032147940159000e-01	-7.214352041680817e+01	1.547602194160296e+00	2.767853641622576e+00	-4.658249335784826e-01	6.509831749809498e-01
5.032281365797000e-01	-7.213849067487595e+01	1.547583844413740e+00	2.767709655961031e+00	-4.658239111687490e-01	6.509911325521868e-01
5.032414791435000e-01	-7.213345408260871e+01	1.547565500412183e+00	2.767565676481486e+00	-4.658228891648654e-01	6.509990905292737e-01
5.032548217074000e-01	-7.212872963104543e+01	1.547547153499582e+00	2.767422600445032e+00	-4.658218598437499e-01	6.510080995295269e-01
5.032681642712000e-01	-7.212437808539177e+01	1.547528801996788e+00	2.767280519363829e+00	-4.658208223909563e-01	6.510182701537025e-01
5.032815068349999e-01	-7.212001953461316e+01	1.547510456171993e+00	2.767138444392626e+00	-4.658197853393327e-01	6.510284411790479e-01
5.032948493988000e-01	-7.211565405878747e+01	1.547492116002199e+00	2.766996375507422e+00	-4.658187486872289e-01	6.510386126039136e-01
5.033081919626000e-01	-7.211128157049582e+01	1.547473781463404e+00	2.766854312681219e+00	-4.658177124330053e-01	6.510487844266590e-01
5.033215345264000e-01	-7.210690142579816e+01	1.547455452532610e+00	2.766712255889015e+00	-4.658166765749318e-01	6.510589566455546e-01
5.033348770902000e-01	-7.210251543745154e+01	1.547437129183815e+00	2.766570205104812e+00	-4.658156411112780e-01	6.510691292588701e-01
5.033482196540000e-01	-7.209812173703688e+01	1.547418811392021e+00	2.766428160299608e+00	-4.658146060402645e-01	6.510793022648257e-01
5.033615622178000e-01	-7.209372091257922e+01	1.547400499123226e+00	2.766286121438405e+00	-4.658135713594309e-01	6.510894756609613e-01
5.033749047816000e-01	-7.208931293971359e+01	1.547382192369432e+00	2.766144088510202e+00	-4.658125370682171e-01	6.510996494467166e-01
5.033882473454000e-01	-7.208544971091978e+01	1.547363874862342e+00	2.766002028052788e+00	-4.658115031640735e-01	6.511098236195423e-01
5.034015899092000e-01	-7.208224175621596e+01	1.547345543324409e+00	2.765859933342293e+00	-4.658104696450599e-01	6.511199981774978e-01
5.034149324731000e-01	-7.207902664161098e+01	1.547327217209443e+00	2.765717844465845e+00	-4.658094365092059e-01	6.511301731186969e-01
5.034282750369000e-01	-7.207580423857459e+01	1.547308894901743e+00	2.765575760219360e+00	-4.658084038721515e-01	6.511403524475453e-01
5.034416176007001e-01	-7.207257454578719e+01	1.547290551553092e+00	2.765433662171530e+00	-4.658073735709412e-01	6.511505987885261e-01
5.034549601645000e-01	-7.206933758683789e+01	1.547272213541441e+00	2.765291569865700e+00	-4.658063436467210e-01	6.511608455064968e-01
5.034683027283000e-01	-7.206609337107689e+01	1.547253970375941e+00	2.765151465816947e+00	-4.658053229101061e-01	6.511734606247007e-01
5.034816452921000e-01	-7.206284187716446e+01	1.547235748287291e+00	2.765011717312115e+00	-4.658043041013757e-01	6.511864940101597e-01
5.034949878559000e-01	-7.205958296091909e+01	1.547217531441640e+00	2.764871974448283e+00	-4.658032856630555e-01	6.511995277660285e-01
5.035083304197000e-01	-7.205631682962671e+01	1.547199319805990e+00	2.764732237192451e+00	-4.658022675928751e-01	6.512125618900376e-01
5.035216729835000e-01	-7.205330026019183e+01	1.547181089777603e+00	2.764592472962207e+00	-4.658012498885348e-01	6.512255963798865e-01
5.035350155473000e-01	-7.205058696162693e+01	1.547162836373832e+00	2.764452674889304e+00	-4.658002325476445e-01	6.512386312331855e-01
5.035483581111000e-01	-7.204786631894699e+01	1.547144588080062e+00	2.764312882314399e+00	-4.657992155678042e-01	6.512516664475345e-01
5.035617006749000e-01	-7.204513832600705e+01	1.547126344861292e+00	2.764173095201494e+00	-4.657981989465538e-01	6.512647020204735e-01
5.035750432386999e-01	-7.204240297786912e+01	1.547108106682522e+00	2.764033313511590e+00	-4.657971826813935e-01	6.512777379495024e-01
5.035883858026000e-01	-7.203966027076521e+01	1.547089873507718e+00	2.763893537205749e+00	-4.657961667697730e-01	6.512907742321764e-01
5.036017283664000e-01	-7.203691017519327e+01	1.547071645300948e+00	2.763753766245844e+00	-4.657951512090826e-01	6.513038108656755e-01
5.036150709302000e-01	-7.203415274441934e+01	1.547053422022178e+00	2.763614000590940e+00	-4.657941359966823e-01	6.513168478474644e-01
5.036284134940000e-01	-7.203138797591340e+01	1.547035203636407e+00	2.763474240199036e+00	-4.657931211298820e-01	6.513298851748532e-01
5.036417560578000e-01	-7.202861581885843e+01	1.547016990102637e+00	2.763334485030131e+00	-4.657921066059217e-01	6.513429228450823e-01
5.036550986216000e-01	-7.202590128893497e+01	1.546998750610770e+00	2.763194703392427e+00	-4.657910924220214e-01	6.513559608553713e-01
5.036684411854000e-01	-7.202325869483242e+01	1.546980518993549e+00	2.763055329902359e+00	-4.657900757529508e-01	6.513695121254567e-01
5.036817837492000e-01	-7.202060880192489e+01	1.546962432078955e+00	2.762917482642741e+00	-4.657890496965605e-01	6.513848304872542e-01
5.036951263130000e-01	-7.201795156269043e+01	1.546944349855362e+00	2.762779640429124e+00	-4.657880239715402e-01	6.514001491804216e-01
5.037084688768000e-01	-7.201528698024289e+01	1.546926272278768e+00	2.762641803216507e+00	-4.657869985748799e-01	6.514154682019491e-01
5.037218114406000e-01	-7.201261450277339e+01	1.546908199307175e+00	2.762503970959889e+00	-4.657859735035396e-01	6.514307875487967e-01
5.037351540044001e-01	-7.200993582066286e+01	1.546890130896581e+00	2.762366143609272e+00	-4.657849487544293e-01	6.514461072178741e-01
5.037484965682000e-01	-7.200724926102436e+01	1.546872067000988e+00	2.762228321119654e+00	-4.657839243243689e-01	6.514614272060016e-01
5.037618391321000e-01	-7.200455482450698e+01	1.546854007576363e+00	2.762090503439115e+00	-4.657829002101783e-01	6.514767475101212e-01
5.037751816959000e-01	-7.200185425214450e+01	1.546835952576769e+00	2.761952690521498e+00	-4.657818764085880e-01	6.514920681267187e-01
5.037885242597000e-01	-7.199951782428025e+01	1.546817864124534e+00	2.761814851584917e+00	-4.657808529162977e-01	6.515073890526162e-01
5.038018668235000e-01	-7.199763159696779e+01	1.546799733483976e+00	2.761676979520754e+00	-4.657798297299374e-01	6.515227102844438e-01
5.038152093873000e-01	-7.199573807601635e+01	1.546781607124418e+00	2.761539112064593e+00	-4.657788068460971e-01	6.515380318187911e-01
5.038285519511000e-01	-7.199383735250889e+01	1.546763484997859e+00	2.761401249162430e+00	-4.657777842613068e-01	6.515533536521886e-01
5.038418945149000e-01	-7.199192940389446e+01	1.546745367054301e+00	2.761263390762268e+00	-4.657767619720465e-01	6.515686757811162e-01
